PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
image_60_leftcam,-3.5464671108013630,-7.2009166441274077,-4.2190630869973074,-20.1256719698207080,-15.5441920283395360,-8.0535397562324729,0.9539223605703739,-0.0402461895868990,0.2973421837337935,0.1349741589100967,0.9425980424974157,-0.3054356015702037,-0.2679815412119977,0.3314953612100410,0.9045975453569763
image_60_rightcam,-1.6929188401533368,-6.0379345513528202,-4.2358509109161515,-13.8859402003457610,-15.4431256492328530,-4.3085836802175859,0.9611711766841271,-0.0092082302890074,0.2757991617220678,0.0724156359388656,0.9728329382232008,-0.2198909956764578,-0.2662817019309069,0.2313250587440950,0.9357257998013203
image_61_leftcam,-3.0859587098884309,-6.3953774058899810,-4.4057976269224612,-16.0481485995005850,-16.2736000746153980,-5.4384687025919920,0.9556134196067843,-0.0139652955380894,0.2942923084077500,0.0909794423701371,0.9640457378884764,-0.2496769038679436,-0.2802244338623014,0.2653691500148372,0.9225255990415420
image_61_rightcam,-1.5605889039558094,-5.4964586610978046,-4.2194937046680581,-11.3767548989266380,-12.9390863760996700,-3.8973935519397234,0.9723547618920090,-0.0225671356412535,0.2324154500348113,0.0662440585072804,0.9810862858873126,-0.1818829963364432,-0.2239150324083191,0.1922509402650293,0.9554588605632342
image_62_leftcam,-2.8325341054299598,-5.7703443592446169,-4.4700821448295383,-13.8303113977744000,-15.3457124918326020,-3.5706274874336343,0.9624745822773757,0.0026659616491216,0.2713587498469076,0.0600584212162679,0.9730629075746904,-0.2225793430291751,-0.2646425221142674,0.2305243383046035,0.9363882020498894
image_62_rightcam,-1.5829069955919211,-4.7720693249685153,-4.1149089657563742,-8.8989301228550470,-7.8889067330621883,-2.5879197623551127,0.9895258199451733,-0.0233986117682897,0.1424470309594043,0.0447250447934424,0.9879138133706552,-0.1484114810911716,-0.1372527669304237,0.1532279423563714,0.9786127301702015
image_63_leftcam,-2.7606427039875507,-5.2144489499300120,-4.3543680407141174,-10.4594247774766650,-12.1259131145022960,-3.0540262348000837,0.9762997624522840,-0.0143122054915692,0.2159489166668387,0.0520888647024241,0.9840187564692330,-0.1702757677732136,-0.2100607626607757,0.1774887255312628,0.9614427847249474
image_63_rightcam,-1.5983602257660661,-4.0455620606233067,-3.9603973015285954,-8.9001761601795639,-4.4644955552777672,-0.6648098129817284,0.9968986498401384,0.0005791324067336,0.0786940058235995,0.0115676539292610,0.9880326195418050,-0.1538107021761878,-0.0778413214782617,0.1542439863560797,0.9849616852159802
image_64_leftcam,-2.7653630758188350,-4.4295699314728578,-4.1126306109701973,-9.7549990049722695,-7.0353041663615024,-1.3874292313397822,0.9921799040273893,-0.0031162273903686,0.1247771099643372,0.0240305401364108,0.9857548245108474,-0.1664630862814365,-0.1224809013069103,0.1681597903199220,0.9781210118050868
image_64_rightcam,-1.6735758637946465,-3.2876887612687313,-3.7862538182216037,-7.6067446129169225,-1.5064819443618822,0.8839517026059673,0.9995353910915468,0.0187711744914774,0.0240134329840430,-0.0154219233045241,0.9910283165174191,-0.1327593316578533,-0.0262900406439015,0.1323273171679264,0.9908573635463790
image_65_leftcam,-2.7923676870478125,-3.7646681097045467,-3.8960746020537091,-8.6252723482869786,-3.8298704114352193,0.6815892822567393,0.9976961833707971,0.0217776570373888,0.0642499754187261,-0.0118691308608568,0.9885012092547284,-0.1507464196408911,-0.0667940822225509,0.1496365361664769,0.9864823655920799
image_65_rightcam,-1.7391180971536222,-3.0277673311466602,-3.5353977773955241,-8.4869578592533657,0.6954453308429547,1.0097841933745453,0.9997710494123333,0.0156391361191234,-0.0146036357941985,-0.0176218484005974,0.9889274526985885,-0.1473498006718280,0.0121375127562622,0.1475734079044344,0.9889766276629408
image_66_leftcam,-2.8471027769039501,-3.1133557971309442,-3.6417210582084056,-8.2172221358759732,-1.2095595082286779,1.6353552526369557,0.9993699614299114,0.0312613008379184,0.0168050962954247,-0.0285320992804740,0.9892440888514140,-0.1434644624399549,-0.0211092278927133,0.1428945896192620,0.9895127774593496
image_66_rightcam,-1.8714065457107343,-2.9206830718134693,-3.3878524365287075,-10.8894926767736070,2.1870572180026433,0.8563228265804815,0.9991599596625045,0.0074673875917125,-0.0402940830616344,-0.0149342098132764,0.9819914459946981,-0.1883341959668908,0.0381620804526665,0.1887777479360249,0.9812780531020384
image_67_leftcam,-2.8927037694829072,-2.9656291047557981,-3.3606009895310271,-9.7209595043968555,1.3392945001583911,1.6342220760392030,0.9993201854129736,0.0241642911441343,-0.0278433844868336,-0.0285108978545746,0.9853534169056809,-0.1681242769377037,0.0233729700660004,0.1688038234928386,0.9853725049160305
image_67_rightcam,-1.9107653935755164,-2.6920632405158060,-3.3139639742445808,-10.4274429554837780,0.1546992532935309,0.0990460777833224,0.9999948608099054,0.0012114556525121,-0.0029682872132303,-0.0017286730064411,0.9834842700243550,-0.1809853648898119,0.0027000080398087,0.1809895659695984,0.9834813099224211
image_68_leftcam,-3.0562443712236549,-2.8360525054567067,-3.2691146143044456,-11.4653176148717830,1.2407509190254757,1.2245087053941697,0.9995372228345874,0.0166404612801328,-0.0254643911473475,-0.0213650712203681,0.9799133779913020,-0.1982758315212037,0.0216534962504744,0.1987281225243688,0.9798154210962748
image_68_rightcam,-1.9628461550859009,-2.4952590182723453,-3.1451508284338177,-7.1168565186773156,-0.0483004623499811,0.4589348297501542,0.9999675654167748,0.0080525656794448,-0.0001558859419749,-0.0080098353340988,0.9922628624882438,-0.1238961430576322,-0.0008430019983958,0.1238933731585952,0.9922951785809583
image_69_leftcam,-3.0481368983120425,-2.6481715689940013,-3.2021279045125448,-9.5676306750156570,-0.8838764121698294,0.2907860817502880,0.9998681359438544,0.0075684965439587,0.0143676227757559,-0.0050745488815457,0.9860643838575633,-0.1662867398238745,-0.0154259417155368,0.1661919033757907,0.9859727641139591
image_69_rightcam,-1.9368519079269602,-1.6479446896673200,-3.0644314661570324,-4.2586152133578636,-2.7518360914082223,2.6419440200625659,0.9977851677915615,0.0495283871149389,0.0444038039469398,-0.0460411298607748,0.9960147254687038,-0.0763863928369843,-0.0480101374327213,0.0741728084900087,0.9960890628776102
image_70_leftcam,-3.1598082417077307,-2.3238475354254127,-3.0636472668563770,-6.8698014523562119,-1.0427467511138488,2.0984311537859690,0.9991639039640663,0.0385287704599441,0.0136757764726933,-0.0366102817425466,0.9920750297989885,-0.1201949355009075,-0.0181983594320338,0.1195937669620825,0.9926561089409575
image_70_rightcam,-1.9441048346760310,-1.1792310520474478,-3.1082742643784451,6.9591969161357667,-5.9111763409021316,2.4205408586263331,0.9937952446123239,0.0294557189497911,0.1072537757241316,-0.0420092741535189,0.9922740140684371,0.1167368917249643,-0.1029865654880573,-0.1205182211354882,0.9873546099063456
image_71_leftcam,-3.1114092342886757,-1.4505989907123187,-3.0779367999055305,-1.4962567984760786,-5.2959874242767251,3.1855990310365239,0.9941925241250373,0.0579580054935348,0.0906757661842371,-0.0553333292848301,0.9979803908869444,-0.0311987511833139,-0.0923008539729920,0.0260001731600613,0.9953916532458484
image_71_rightcam,-2.3756079191198722,-1.1715137980225441,-3.3001843017184656,12.8911734422956530,0.0333040740828821,1.2731233310842873,0.9997529727552201,0.0217880126772041,0.0043904408296070,-0.0222183617143483,0.9745520571473959,0.2230574641488360,0.0005812657143424,-0.2230999112804774,0.9747954101845232
image_72_leftcam,-3.3342041572195944,-1.2514270792148181,-3.1771790687033179,10.1401726123511970,-6.3668216069476387,3.2069787314813372,0.9922759175907927,0.0355762947479001,0.1188395162450640,-0.0555980762047979,0.9839306088388712,0.1696744262176655,-0.1108934501748222,-0.1749710954471598,0.9783086212777362
image_72_rightcam,-2.5411826571647946,-1.1002350495673943,-3.6913251033965895,10.6418020559195130,5.0164967305058159,-0.5988971281604100,0.9961151427243937,0.0058742376329978,-0.0878641893344041,0.0104124986397228,0.9829159763315263,0.1837600700487468,0.0874425657631266,-0.1839610741555768,0.9790363225582021
image_73_leftcam,-3.4782487399440987,-1.1812305799978111,-3.2779139648361340,12.5207218196761310,2.0507949293165995,1.2705505888131858,0.9991137903142140,0.0294022601662779,-0.0301187831938700,-0.0221592714754375,0.9758056278392955,0.2175140072842123,0.0357854815762300,-0.2166538339708601,0.9755923921054759
image_73_rightcam,-2.5909897344875779,-0.4820359552247620,-4.1262929832028936,2.8239359381149893,6.6365687369675976,0.4259208323161208,0.9932717603980383,0.0131183146404265,-0.1150613741304041,-0.0073838410329182,0.9987157201587765,0.0501237388802664,0.1155711421046908,-0.0489368994597264,0.9920929850492271
image_74_leftcam,-3.6621227891080621,-1.0051684465057336,-3.6009035042291893,8.2489327424783028,6.0707297868751384,-0.3152535780254418,0.9943770483647749,0.0097277793157685,-0.1054497794921444,0.0054713294518812,0.9897225651149717,0.1428961464010480,0.1057560884270365,-0.1426695987652041,0.9841041791135676
image_74_rightcam,-2.6734590257746902,-0.0191418680415254,-4.3778608785036015,-0.1706743815232235,5.0312233761025524,0.6548142444012579,0.9960819997354071,0.0111671432737729,-0.0877265336954294,-0.0113843827020026,0.9999332426494644,-0.0019763792707345,0.0876986067939887,0.0029673482489378,0.9961426349729055
image_75_leftcam,-3.7561535522201170,-0.2457167235467994,-4.0103504035517608,1.3532321897254160,5.4013547998193197,1.3999142252931760,0.9952625907233057,0.0266462373710808,-0.0935005536919315,-0.0243222029475952,0.9993683989532773,0.0259081766502252,0.0941318540692243,-0.0235112995712123,0.9952820770223703
image_75_rightcam,-2.6953151481691031,0.3940882285786829,-4.3334836051195129,-5.0320243777613900,0.3789665153468307,2.6196383554029219,0.9989331117964109,0.0449496912655101,-0.0105907229155968,-0.0457043868262398,0.9951313347351671,-0.0873197323234681,0.0066141652214813,0.0877106144280156,0.9961240389304351
image_76_leftcam,-3.8261443718719712,0.1513881749288894,-4.2041898334723973,-2.3126278325388077,3.2824523567526103,1.8026040044019502,0.9978653432346409,0.0291212219355148,-0.0584526406947935,-0.0314045780400478,0.9987637398139874,-0.0385323826268822,0.0572582679561536,0.0402858097319689,0.9975462617266935
image_76_rightcam,-2.6914123911723520,0.7415796559314405,-4.1853967396999661,-9.1494044992661223,-7.0574885682198421,2.5854048207216458,0.9914131778090776,0.0640514355688041,0.1140058089225359,-0.0447667445488470,0.9853908357646247,-0.1643193213642047,-0.1228651677612687,0.1578046716439973,0.9797968341234450
image_77_leftcam,-3.8468904892369009,0.5326579827279856,-4.2047385821613279,-7.4048959246306687,-2.5117244409335671,3.7643982976629475,0.9968838037075012,0.0707421863930330,0.0349030796635131,-0.0655908114737566,0.9891497877952515,-0.1314554782229454,-0.0438238217853976,0.1287565158310154,0.9907074403047447
image_77_rightcam,-2.8542938978905514,1.3717586482382902,-4.1016357646792292,-10.6034187317952110,-11.3803722072004540,1.9012401345301266,0.9797991500942083,0.0688994402681853,0.1877404927164037,-0.0325245159425195,0.9811786483928864,-0.1903434154380275,-0.1973215176745103,0.1803921480237972,0.9635989267293672
image_78_leftcam,-3.8603431460477662,0.8919473547956744,-4.1974704681005859,-10.5034721010951110,-9.5630166715677039,3.1958081012628727,0.9845699344754713,0.0850523301865238,0.1529318320586293,-0.0549737468171292,0.9800264186799081,-0.1911180416661905,-0.1661322704589703,0.1797618419444906,0.9695801920897887
image_78_rightcam,-3.1253812862584520,2.4080635660934546,-4.0086589654770073,-4.1721541284943591,-11.3081530465027940,4.6796545081929031,0.9773179015445497,0.0955867600745814,0.1889785453933930,-0.0800007807354721,0.9928613282750863,-0.0884661398363593,-0.1960856812780402,0.0713411109688920,0.9779881653084822
image_79_leftcam,-4.1257533019987660,1.7172415829409973,-4.2478021887528667,-10.2449835677865000,-13.2462295061551050,3.0939320082008055,0.9719755121085814,0.0938067169133788,0.2155548740418423,-0.0525370722769322,0.9804223091178532,-0.1897681528091197,-0.2291363347394508,0.1731253755113623,0.9578748062540430
image_79_rightcam,-3.3409567093986769,3.0619543324552372,-3.7532180319761346,1.2262582844932519,-4.8841992599611501,5.1554228342047832,0.9923381147151276,0.0880224344033501,0.0867013098247905,-0.0895314464029284,0.9958902474324872,0.0136651078978215,-0.0851421528305806,-0.0213229010823446,0.9961406264683751
image_80_leftcam,-4.3370715955931107,2.5731940068866885,-4.0357666407917216,-1.8050334413800617,-10.6947115293661530,5.5895941568673368,0.9779576286598217,0.1031713985969252,0.1815338509964815,-0.0957102665294504,0.9941819105577427,-0.0494153174695691,-0.1855759182300330,0.0309514334290216,0.9821423457634688
image_80_rightcam,-3.5643931664290252,3.6171660669625036,-3.5413834576786241,1.8819360145521200,-1.6372343105299056,5.6830226143917510,0.9946787211345292,0.0980378171162004,0.0316674618065305,-0.0989844731544107,0.9946411394686321,0.0298509254611140,-0.0285712407242208,-0.0328266673854000,0.9990525982709053
image_81_leftcam,-4.5298977853929054,3.1483407629261690,-3.6630601807490275,1.1961137488344238,-4.3003557012396501,5.8978772909735566,0.9919061953541228,0.1011762993595792,0.0767167261163424,-0.1024663933419029,0.9946507212791156,0.0130606620979798,-0.0749849175075329,-0.0208158378845530,0.9969673831372583
image_81_rightcam,-3.7044393599897125,4.4350141979941462,-3.3898067273234451,-0.6020195178044625,0.6282447418794024,7.5908769725736960,0.9911769989195189,0.1319770715218644,-0.0122559946723470,-0.1320906194185673,0.9911970884733339,-0.0089666082553788,0.0109647195365464,0.0105063977889140,0.9998846886171354
image_82_leftcam,-4.7082198601471639,3.6797358314947228,-3.3950915884593131,1.6726566088558159,-0.9845618308233276,6.0605742049122151,0.9942640166184671,0.1050360902217535,0.0201614733747368,-0.1055642447517278,0.9940400700328856,0.0272126698251590,-0.0171829999624594,-0.0291849091131609,0.9994263282465331
image_82_rightcam,-3.8227174999371720,5.5027020700869818,-3.3681347057882132,1.2309594199610860,-0.6313272322137898,8.2385456740932010,0.9896199742618408,0.1430274388782340,0.0139806391101018,-0.1432860734667928,0.9894855753603443,0.0196824110382113,-0.0110185158920203,-0.0214813379876889,0.9997085297354406
image_83_leftcam,-4.8729983279731028,4.6222198494962088,-3.2831067170951256,-0.8927484561531521,-0.2913075963744004,8.8271279276048062,0.9881430644015807,0.1535133682226433,0.0026324991914199,-0.1534517338719330,0.9880237303195153,-0.0161763313890215,-0.0050842547881841,0.0155805681041834,0.9998656891056919
image_83_rightcam,-3.7876986876564391,5.9216260206991631,-3.3899999900283442,-0.4956636661249015,-2.3367354199902945,6.9359221446222188,0.9918563703056660,0.1211048503652636,0.0394278569298005,-0.1206588177812695,0.9926020866055432,-0.0135110087687127,-0.0407724217541235,0.0086436615117045,0.9991310708510547
image_84_leftcam,-4.8905444902644009,5.4912356465745562,-3.2776757476650138,1.4280227361326183,-1.7840113489978462,7.8469118540854925,0.9901562144893794,0.1357157398145049,0.0342331546116278,-0.1364605415018421,0.9904346408326139,0.0204387585678539,-0.0311318409524086,-0.0249090386280279,0.9992048580113797
image_84_rightcam,-3.8878354612758148,6.4898803256812130,-3.5200617769643516,-1.2806331422149386,-8.5263980730304691,6.1265472100465761,0.9832993834176869,0.1099928254658828,0.1449962100071206,-0.1055452139779813,0.9936866018399789,-0.0380413607808322,-0.1482650679585023,0.0221023905889643,0.9887006391995069
image_85_leftcam,-4.9535588993608757,6.0064225992745008,-3.4042389504337520,-1.7929172718556496,-4.9032839450351267,7.6498861291242912,0.9874729811666378,0.1357046408542958,0.0805069060173077,-0.1326322049950391,0.9902588111003535,-0.0423814256044820,-0.0854740291786163,0.0311727042253457,0.9958526260683618
image_85_rightcam,-4.0543525815954053,7.0059309861426593,-3.5243896081589376,0.9648376393336557,-11.6580024058198970,5.1454952886186218,0.9754244861318326,0.0862835569266290,0.2027368236372946,-0.0878350694809176,0.9961341176923638,-0.0013491251011108,-0.2020694742501517,-0.0164914333320436,0.9792323320861716
image_86_leftcam,-5.0184089807620120,6.5150416903803352,-3.6052964560781713,-0.4605355433696475,-10.9203769498982960,5.9379458043176729,0.9766230826921800,0.1049624868355006,0.1875905933412720,-0.1015779272377892,0.9944448648300459,-0.0275923089143751,-0.1894446595998356,0.0078922221496386,0.9818596813082017
image_86_rightcam,-4.3487644042822655,7.8281075412991203,-3.4178489851490239,-0.0228975435463466,-12.3856952997879920,4.9869484799548545,0.9730284888889100,0.0870142027225649,0.2136447713732324,-0.0849056218562862,0.9962069946362219,-0.0190436134980819,-0.2144914804549628,0.0003903362952349,0.9767257816039338
image_87_leftcam,-5.2132167619353664,7.1402230654467900,-3.5707898710418009,0.6811763378000552,-12.5810729580975680,5.5195746435968394,0.9714634958782431,0.0936014644013749,0.2179390787305960,-0.0938762762924473,0.9955421314527433,-0.0091164275894098,-0.2178208459387827,-0.0116030325539059,0.9759197962486806
image_87_rightcam,-4.7522933891703802,8.7063117339669738,-3.3635372648818223,1.2994193796664681,-10.3890129789084330,5.0922484776895169,0.9797238572818623,0.0846634650907846,0.1815854100735262,-0.0873044242635454,0.9961599094999962,0.0065857580406743,-0.1803305325693907,-0.0223054339518631,0.9833531240807950
image_88_leftcam,-5.5744674640338863,8.0865476713900222,-3.5267130114267804,-0.7257079933372823,-13.4535627461613250,5.5853823424583684,0.9679413516193267,0.1002539463717563,0.2303012940958866,-0.0946581641628548,0.9948856269865923,-0.0352479953020472,-0.2326571980031333,0.0123180945110889,0.9724807930056753
image_88_rightcam,-5.2221903614509078,9.6400111845231997,-3.1497197958508192,2.4340961040541123,-3.7855069284407725,6.9279281711972729,0.9905327951919398,0.1177284259252873,0.0706031116764473,-0.1203575624766442,0.9921412000363793,0.0342037475293892,-0.0660215025875920,-0.0423775520709687,0.9969179024757000
image_89_leftcam,-6.0269900540404491,9.0151797827527904,-3.3516737852362257,0.8435516321283857,-9.3823895802782626,6.2239423418632702,0.9808069134934629,0.1060171149729317,0.1636403671966150,-0.1069644360844338,0.9942582098219245,-0.0030367111883393,-0.1630227219027025,-0.0145252722700295,0.9865153869093558
image_89_rightcam,-5.8036147245529959,10.5727324976590730,-2.9498777482792429,4.2918132558355495,1.2990581520898161,12.2341210548894670,0.9770386908650421,0.2129706877609166,-0.0062356000005656,-0.2118523704627464,0.9741898692825493,0.0779273489640520,0.0226708994537084,-0.0748170083730432,0.9969395395790398
image_90_leftcam,-6.4994863520590780,9.7952329684524244,-3.0497022598677583,2.4149202239680427,-2.6956395237884148,9.0545291279058819,0.9864462583359750,0.1552776514319417,0.0530342378161084,-0.1572002481934573,0.9869738343642946,0.0342159648140630,-0.0470304303921468,-0.0420892058136308,0.9980063313281672
image_90_rightcam,-6.0746153262407505,11.3742432919814180,-2.7958869525168213,4.9273741096687056,3.3691388877138548,14.1504035110853790,0.9679814007798784,0.2484593085356425,-0.0357768045836266,-0.2440455887757957,0.9648398084910154,0.0976006892910911,0.0587686850567534,-0.0857444805979443,0.9945823875897305
image_91_leftcam,-6.9067003609951669,10.6130182228832410,-2.7677937916312874,4.5539797447186947,1.5309697882721687,13.9454768659749830,0.9701790529485963,0.2422963882260468,-0.0067130821816700,-0.2409124155269792,0.9669502951037902,0.0834765526579142,0.0267172840071958,-0.0793699379570513,0.9964871297131602
image_91_rightcam,-6.3756732481935527,12.3108866541652180,-2.8257368221395902,3.6739930264485512,5.4182178349320322,15.8661052671189790,0.9576054168674546,0.2786485303965713,-0.0731222407612037,-0.2721687191024105,0.9582721144851553,0.0873999024158647,0.0944248586351158,-0.0637930333812441,0.9934859812618184
image_92_leftcam,-7.1597240813038248,11.3987655057565310,-2.6420369178828582,4.3126026246065141,3.7149925801618218,14.9600091501701580,0.9640761584134452,0.2621210847654891,-0.0430081120271156,-0.2576023527489346,0.9621130536069944,0.0893280467559787,0.0647934305079394,-0.0750400493096060,0.9950732648215532
image_92_rightcam,-6.7290943345150040,13.5969573395740700,-2.9461008724463853,4.3178816192147824,4.7902714876014443,18.1356278669204160,0.9470029362330741,0.3163589668323649,-0.0556995769346155,-0.3101801819947067,0.9456679968537490,0.0974694538014266,0.0835086430476933,-0.0750269540323776,0.9936786516298700
image_93_leftcam,-7.4890539209822578,12.4179720856409670,-2.6986139138449423,2.4756066678025257,4.8687992257126833,17.9870889618983720,0.9476941422728967,0.3120013617018176,-0.0673124282569759,-0.3076884111495167,0.9491063506490022,0.0672679478059143,0.0848743444506332,-0.0430381859973792,0.9954617321625832
image_93_rightcam,-6.8967320359973607,14.7552390134751210,-2.8580891082148034,7.9898438190067633,2.7347524535182393,17.5861303753862720,0.9521781807084035,0.3055281400725684,-0.0030443072499813,-0.3017950419282676,0.9420064832957125,0.1467771715777345,0.0477123134038840,-0.1388392633682618,0.9891648973234989
image_94_leftcam,-7.8030055225652468,13.7041436638784970,-2.8147984849864303,5.7822479856286693,3.7570962579249039,18.2298667992096140,0.9477677951025130,0.3175087275541459,-0.0304041854597090,-0.3121577421372504,0.9429112477724285,0.1160858425821850,0.0655267166146390,-0.1005315211821100,0.9927737217808073
image_94_rightcam,-7.0082094968925528,15.5652238089543730,-2.7143809201743498,8.2083795419615022,3.2189040714783572,17.4025066431509540,0.9527217530339995,0.3036684667688661,-0.0103307108210931,-0.2986106743389018,0.9420538236829846,0.1528602579323168,0.0561509257865740,-0.1425484323818194,0.9881938159889468
image_95_leftcam,-7.9198356312814520,14.6538831924833360,-2.7405034346583523,8.4278698944649459,2.4104374336611012,17.7303596418954610,0.9516574614094995,0.3071205072272062,0.0050070134941770,-0.3042683508181815,0.9403371319824451,0.1522722854146935,0.0420576608242947,-0.1464345323191677,0.9883258981279683
image_95_rightcam,-7.1365024893770137,16.4437097618014360,-2.4940937782935699,8.8446402544609874,2.5834034544528466,17.2094820019962500,0.9542585813860121,0.2989680123366550,0.0029474481548733,-0.2955654388223971,0.9418202217871690,0.1600491837107952,0.0450736200551916,-0.1535994708071540,0.9871046405234262
image_96_leftcam,-8.0655584280127908,15.5516970464104190,-2.5445062851982776,7.6628597512243077,2.3719959194859594,17.9670148434494870,0.9504192212389875,0.3109643558199582,0.0021150198475059,-0.3082051169819315,0.9410372264506307,0.1394938862468838,0.0413873140663997,-0.1332295306738828,0.9902206735828061
image_96_rightcam,-7.3245383312229961,17.5260140414057270,-2.2088230493028242,9.4396290016440005,2.1452387242654085,19.1378864501840060,0.9440702190104231,0.3292033126996998,0.0188838683843020,-0.3276128999010001,0.9299269593509659,0.1670498072154668,0.0374327316137802,-0.1638933469662850,0.9857676001087274
image_97_leftcam,-8.1925430626209792,16.4644991214156530,-2.3199063101229531,8.6256645676374752,2.1675487282290056,18.3425291431913640,0.9485129991931285,0.3165219055086369,0.0117035761559442,-0.3144719365292600,0.9366710162021232,0.1541259502563382,0.0378218388922783,-0.1498709135892077,0.9879818914143838
image_97_rightcam,-7.5795061724831463,18.8963710863558280,-1.9129527404864231,11.4621943978277960,-0.1218054726068553,20.5437639105724760,0.9364023030857118,0.3435283474980411,0.0716868275280760,-0.3509219390462071,0.9178770592059271,0.1853523587104547,-0.0021259049426062,-0.1987208560990623,0.9800538260113222
image_98_leftcam,-8.4040102893530229,17.5792803648843620,-2.0668384575622021,9.4475227730037226,1.0387506302526435,20.2379976577214190,0.9381096285800596,0.3440205735001667,0.0400021221186958,-0.3458636692454017,0.9245081840168378,0.1601965666985291,0.0181286254716105,-0.1641172224189326,0.9862742469739361
image_98_rightcam,-7.8289670112326526,20.1517325758704010,-1.6730714733146925,17.3304508535913510,-2.6773192771513128,19.8268893381194080,0.9396948426418152,0.3106920203798725,0.1429827653413069,-0.3388092119336894,0.9027348668927577,0.2651001282628649,-0.0467110331853904,-0.2975571013576852,0.9535606172710606
image_99_leftcam,-8.6737069891839322,18.9722696108951110,-1.8485608214104059,12.6987616921847530,-1.9964683937374084,21.1207896017239380,0.9322566040372975,0.3443774626566508,0.1109134231867927,-0.3601165717225897,0.9127648811808132,0.1928116346431020,-0.0348378960273775,-0.2196916814473026,0.9749471196445695
image_99_rightcam,-8.2115016594714199,21.4069277512617830,-1.3279813482941856,20.0882252268359840,-1.0077357328867349,20.7064795095182350,0.9352593716084674,0.3264200194484566,0.1368936767049672,-0.3535259413246820,0.8806344814548154,0.3154398815674804,-0.0175873997234461,-0.3434135713335713,0.9390195963849158
image_100_leftcam,-8.9752078398042716,20.2241694133266170,-1.6567437685641451,18.3995087125784380,-3.1344815463598885,20.6221921018435670,0.9345229948541449,0.3180458022719923,0.1597298962186003,-0.3516772643065635,0.8941563443412762,0.2771417212259764,-0.0546797390144785,-0.3151686842492605,0.9474591424488439
image_100_rightcam,-8.5989955067547434,22.5825327350233810,-0.9432297936583751,21.7765297401773700,-1.3731306954771845,22.3463919140564540,0.9246365754456847,0.3448504425468379,0.1616334607169167,-0.3800959889799934,0.8622792509134356,0.3346663003732008,-0.0239633576403179,-0.3708809319976084,0.9283712036524979
